subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n
48,Coincident VE,3.65,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,0.7333333333333333,0.06894825968283791,0.03980729628804269,0.0047538625132920505,3,-0.7990867579908676,0.06894825968283791,0.03980729628804269,0.0047538625132920505,3,0.7990867579908676,0.2516611478423583,0.1452966314513558,0.06333333333333334,3
50,Coincident VE,3.65,2,0.5204164998665332,0.3004626062886658,0.2708333333333333,3,1.5833333333333333,0.1425798629771324,0.08231852227086736,0.02032901732657785,3,-0.5662100456621004,0.1425798629771324,0.08231852227086736,0.02032901732657785,3,0.5662100456621004,0.5204164998665332,0.3004626062886658,0.2708333333333333,3
2,Smaller VE,3.65,2,0.05773502691896258,0.03333333333333334,0.0033333333333333335,3,0.16666666666666669,0.015817815594236322,0.009132420091324202,2.5020329017326574e-4,3,-0.954337899543379,0.015817815594236322,0.009132420091324202,2.5020329017326574e-4,3,0.954337899543379,0.05773502691896263,0.03333333333333337,0.003333333333333339,3
4,Smaller VE,3.65,2,1.7320508075688772,1,3,3,3,0.47453446782708963,0.273972602739726,0.2251829611559392,3,-0.17808219178082188,0.04745344678270893,0.027397260273972584,0.0022518296115593885,3,0.4246575342465753,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
6,Smaller VE,3.65,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,1.8333333333333333,0.28515972595426475,0.16463704454173467,0.08131606930631138,3,-0.497716894977169,0.28515972595426475,0.16463704454173467,0.08131606930631138,3,0.497716894977169,1.0408329997330663,0.6009252125773316,1.0833333333333333,3
8,Smaller VE,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.4666666666666663,0.0790890779711816,0.045662100456621,0.006255082254331644,3,-0.32420091324200917,0.0790890779711816,0.045662100456621,0.006255082254331644,3,0.32420091324200917,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
10,Smaller VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.2694063926940639,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.2694063926940639,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
13,Smaller VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.54337899543379,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.54337899543379,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
15,Smaller VE,3.65,2,0.4330127018922193,0.25,0.1875,3,2,0.11863361695677245,0.06849315068493153,0.014073935072246207,3,-0.4520547945205479,0.11863361695677245,0.06849315068493153,0.014073935072246207,3,0.4520547945205479,0.4330127018922193,0.25,0.1875,3
17,Smaller VE,3.65,2,0.3818813079129867,0.22047927592204924,0.14583333333333334,3,1.0833333333333333,0.10462501586657166,0.06040528107453402,0.010946393945080372,3,-0.7031963470319634,0.10462501586657166,0.06040528107453402,0.010946393945080372,3,0.7031963470319634,0.3818813079129867,0.22047927592204924,0.14583333333333334,3
19,Smaller VE,3.65,2,0.057735026918962595,0.03333333333333335,0.0033333333333333357,3,0.3666666666666667,0.015817815594236322,0.009132420091324202,2.5020329017326574e-4,3,-0.8995433789954338,0.015817815594236322,0.009132420091324202,2.5020329017326574e-4,3,0.8995433789954338,0.05773502691896263,0.03333333333333337,0.003333333333333339,3
23,Smaller VE,3.65,2,1,0.5773502691896258,1,3,4,0.273972602739726,0.15817815594236323,0.07506098705197974,3,0.09589041095890413,0.14059182025881875,0.0811707252722885,0.019766059923688,3,0.21461187214611874,0.5131601439446885,0.296273147243853,0.26333333333333336,3
25,Smaller VE,3.65,2,1.3228756555322954,0.7637626158259734,1.75,3,3,0.3624316864472042,0.20925003173314338,0.13135672734096454,3,-0.1780821917808219,0.30178468752252613,0.17423547057843758,0.09107399762306875,3,0.24200913242009134,1.1015141094572203,0.6359594676112971,1.2133333333333332,3
27,Smaller VE,3.65,2,0.5,0.2886751345948129,0.25,3,2.5,0.136986301369863,0.07908907797118161,0.01876524676299493,3,-0.3150684931506849,0.136986301369863,0.07908907797118161,0.01876524676299493,3,0.3150684931506849,0.5,0.2886751345948129,0.25,3
29,Smaller VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.3607305936073059,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.3607305936073059,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
31,Smaller VE,3.65,2,0.5,0.2886751345948129,0.25,3,1,0.136986301369863,0.07908907797118161,0.01876524676299493,3,-0.726027397260274,0.136986301369863,0.07908907797118161,0.01876524676299493,3,0.726027397260274,0.5,0.2886751345948129,0.25,3
33,Smaller VE,3.65,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.333333333333333,0.41850006346628676,0.24162112429813615,0.17514230312128604,3,0.4611872146118722,0.41850006346628676,0.24162112429813615,0.17514230312128604,3,0.4611872146118722,1.5275252316519468,0.881917103688197,2.3333333333333335,3
35,Smaller VE,3.65,2,0.5204164998665332,0.3004626062886658,0.2708333333333333,3,3.5833333333333335,0.14257986297713238,0.08231852227086733,0.020329017326577846,3,-0.018264840182648383,0.07544617188063152,0.04355886764460938,0.005692124851441794,3,0.10045662100456622,0.275378527364305,0.15898986690282424,0.07583333333333328,3
37,Smaller VE,3.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,4.333333333333333,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,0.18721461187214614,0.11072470915965428,0.06392694063926943,0.01225996121849003,3,0.30593607305936077,0.4041451884327381,0.2333333333333334,0.1633333333333334,3
39,Smaller VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.54337899543379,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.54337899543379,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
41,Smaller VE,3.65,2,0,0,0,3,1,0,0,0,3,-0.726027397260274,0,0,0,3,0.726027397260274,0,0,0,3
43,Smaller VE,3.65,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.43333333333333335,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,-0.8812785388127854,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,0.8812785388127854,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
47,Smaller VE,3.65,2,1,0.5773502691896258,1,3,7,0.27397260273972596,0.1581781559423632,0.0750609870519797,3,0.9178082191780822,0.27397260273972596,0.1581781559423632,0.0750609870519797,3,0.9178082191780822,0.9999999999999998,0.5773502691896256,0.9999999999999996,3
49,Smaller VE,3.65,2,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,1.1,0.047453446782709026,0.02739726027397264,0.0022518296115593976,3,-0.6986301369863014,0.047453446782709026,0.02739726027397264,0.0022518296115593976,3,0.6986301369863014,0.1732050807568879,0.1000000000000001,0.030000000000000054,3
1,Coincident VE,4.9,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,1.9333333333333333,0.02356531710978067,0.013605442176870763,5.553241704845216e-4,3,-0.6054421768707483,0.02356531710978067,0.013605442176870763,5.553241704845216e-4,3,0.6054421768707483,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
3,Coincident VE,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.8639455782312925,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.8639455782312925,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
7,Coincident VE,4.9,2,0.1802775637731995,0.10408329997330666,0.032500000000000015,3,0.9500000000000001,0.03679133954555095,0.021241489790470768,0.0013536026655560213,3,-0.8061224489795918,0.03679133954555095,0.021241489790470768,0.0013536026655560213,3,0.8061224489795918,0.1802775637731995,0.10408329997330666,0.032500000000000015,3
9,Coincident VE,4.9,2,0.8660254037844386,0.5,0.75,3,2.5,0.1767398783233548,0.1020408163265306,0.031236984589754258,3,-0.489795918367347,0.1767398783233548,0.1020408163265306,0.031236984589754258,3,0.489795918367347,0.8660254037844386,0.5,0.75,3
11,Coincident VE,4.9,2,0,0,0,3,2,0,0,0,3,-0.5918367346938775,0,0,0,3,0.5918367346938775,0,0,0,3
12,Coincident VE,4.9,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,0.7666666666666667,0.0513594179270119,0.029652373765582815,0.0026377898098014713,3,-0.8435374149659864,0.0513594179270119,0.029652373765582815,0.0026377898098014713,3,0.8435374149659864,0.2516611478423583,0.1452966314513558,0.06333333333333332,3
14,Coincident VE,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.7278911564625851,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.7278911564625851,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
16,Coincident VE,4.9,2,0,0,0,3,2,0,0,0,3,-0.5918367346938775,0,0,0,3,0.5918367346938775,0,0,0,3
18,Coincident VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.1178265855489032,0.06802721088435373,0.013883104262113005,3,-0.3197278911564626,0.1178265855489032,0.06802721088435373,0.013883104262113005,3,0.3197278911564626,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
20,Coincident VE,4.9,2,0.5,0.2886751345948129,0.25,3,1.5,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,-0.6938775510204082,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,0.6938775510204082,0.5,0.2886751345948129,0.25,3
22,Coincident VE,4.9,2,2.309401076758503,1.3333333333333333,5.333333333333333,3,5.666666666666667,0.47130634219561285,0.272108843537415,0.2221296681938081,3,0.15646258503401353,0.023565317109780576,0.01360544217687071,5.553241704845171e-4,3,0.4149659863945578,0.11547005383792475,0.06666666666666643,0.013333333333333239,3
24,Coincident VE,4.9,2,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.9666666666666667,0.01178265855489027,0.006802721088435345,1.388310426211289e-4,3,-0.8027210884353742,0.01178265855489027,0.006802721088435345,1.388310426211289e-4,3,0.8027210884353742,0.05773502691896237,0.033333333333333215,0.0033333333333333097,3
26,Coincident VE,4.9,2,0.40414518843273806,0.23333333333333336,0.16333333333333336,3,1.5666666666666667,0.08247860988423224,0.047619047619047616,0.006802721088435371,3,-0.6802721088435374,0.08247860988423224,0.047619047619047616,0.006802721088435371,3,0.6802721088435374,0.40414518843273795,0.23333333333333328,0.16333333333333327,3
28,Coincident VE,4.9,2,1,0.5773502691896258,1,3,2,0.2040816326530612,0.11782658554890321,0.041649312786339016,3,-0.5918367346938775,0.2040816326530612,0.11782658554890321,0.041649312786339016,3,0.5918367346938775,1,0.5773502691896258,1,3
30,Coincident VE,4.9,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,1.2333333333333334,0.0513594179270119,0.029652373765582815,0.0026377898098014713,3,-0.7482993197278911,0.0513594179270119,0.029652373765582815,0.0026377898098014713,3,0.7482993197278911,0.2516611478423583,0.1452966314513558,0.06333333333333332,3
34,Coincident VE,4.9,2,1,0.5773502691896258,1,3,4,0.2040816326530612,0.11782658554890321,0.041649312786339016,3,-0.18367346938775517,0.18405101031930185,0.10626190035247152,0.03387477439955576,3,0.19727891156462585,0.9018499505645792,0.5206833117271105,0.8133333333333339,3
36,Coincident VE,4.9,2,0.5,0.2886751345948129,0.25,3,2.5,0.10204081632653059,0.0589132927744516,0.01041232819658475,3,-0.489795918367347,0.10204081632653059,0.0589132927744516,0.01041232819658475,3,0.489795918367347,0.5,0.2886751345948129,0.25,3
38,Coincident VE,4.9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,2.6666666666666665,0.3117398431942748,0.17998308238534627,0.09718172983479104,3,-0.45578231292517013,0.3117398431942748,0.17998308238534627,0.09718172983479104,3,0.45578231292517013,1.5275252316519468,0.881917103688197,2.3333333333333335,3
40,Coincident VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.4557823129251701,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.4557823129251701,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
42,Coincident VE,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.7278911564625851,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.7278911564625851,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
44,Coincident VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,1.6666666666666667,0.2356531710978064,0.13605442176870747,0.05553241704845202,3,-0.6598639455782314,0.2356531710978064,0.13605442176870747,0.05553241704845202,3,0.6598639455782314,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
48,Coincident VE,4.9,2,0.23094010767585033,0.13333333333333336,0.05333333333333334,3,0.7666666666666667,0.04713063421956134,0.027210884353741527,0.0022212966819380865,3,-0.8435374149659863,0.04713063421956134,0.027210884353741527,0.0022212966819380865,3,0.8435374149659863,0.23094010767585052,0.13333333333333347,0.05333333333333343,3
50,Coincident VE,4.9,2,0,0,0,3,2,0,0,0,3,-0.5918367346938775,0,0,0,3,0.5918367346938775,0,0,0,3
2,Smaller VE,4.9,2,0.17559422921421233,0.10137937550497035,0.030833333333333338,3,0.21666666666666667,0.03583555698249235,0.020689668470402132,0.001284187144245456,3,-0.95578231292517,0.03583555698249235,0.020689668470402132,0.001284187144245456,3,0.95578231292517,0.17559422921421258,0.10137937550497049,0.030833333333333424,3
4,Smaller VE,4.9,2,1.7320508075688772,1,3,3,6,0.35347975664670966,0.20408163265306126,0.12494793835901707,3,0.22448979591836726,0.35347975664670966,0.20408163265306126,0.12494793835901707,3,0.22448979591836726,1.7320508075688772,1,3,3
6,Smaller VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.6666666666666665,0.2356531710978064,0.13605442176870747,0.055532417048452014,3,-0.4557823129251701,0.2356531710978064,0.13605442176870747,0.055532417048452014,3,0.4557823129251701,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
8,Smaller VE,4.9,2,0.8962886439832501,0.5174724898753341,0.8033333333333333,3,2.966666666666667,0.1829160497925,0.10560663058680288,0.03345828127169234,3,-0.39455782312925175,0.1829160497925,0.10560663058680288,0.03345828127169234,3,0.39455782312925175,0.8962886439832501,0.5174724898753341,0.8033333333333333,3
10,Smaller VE,4.9,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,2.8333333333333335,0.21241489790470738,0.12263779848516969,0.04512008885186727,3,-0.4217687074829932,0.21241489790470738,0.12263779848516969,0.04512008885186727,3,0.4217687074829932,1.0408329997330663,0.6009252125773316,1.0833333333333333,3
13,Smaller VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.11782658554890321,0.06802721088435375,0.013883104262113009,3,-0.7278911564625851,0.11782658554890321,0.06802721088435375,0.013883104262113009,3,0.7278911564625851,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
15,Smaller VE,4.9,2,0.9962429422585638,0.5751811308912467,0.9925,3,1.6500000000000001,0.2033148861752171,0.11738390426351972,0.04133694294044148,3,-0.6632653061224489,0.2033148861752171,0.11738390426351972,0.04133694294044148,3,0.6632653061224489,0.9962429422585638,0.5751811308912467,0.9925,3
17,Smaller VE,4.9,2,0.8036375634160796,0.46398036356916855,0.6458333333333334,3,1.0833333333333333,0.16400766600328157,0.09468987011615686,0.02689851450784396,3,-0.7789115646258503,0.16400766600328157,0.09468987011615686,0.02689851450784396,3,0.7789115646258503,0.8036375634160796,0.46398036356916855,0.6458333333333334,3
19,Smaller VE,4.9,2,0.17320508075688773,0.1,0.03,3,0.3,0.03534797566467094,0.02040816326530611,0.001249479383590169,3,-0.9387755102040816,0.03534797566467094,0.02040816326530611,0.001249479383590169,3,0.9387755102040816,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
23,Smaller VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.1178265855489032,0.06802721088435373,0.013883104262113005,3,-0.2517006802721089,0.1178265855489032,0.06802721088435373,0.013883104262113005,3,0.2517006802721089,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
25,Smaller VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.4557823129251701,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.4557823129251701,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
27,Smaller VE,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.8333333333333335,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.4217687074829932,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.4217687074829932,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
29,Smaller VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.11782658554890321,0.06802721088435375,0.013883104262113009,3,-0.7278911564625851,0.11782658554890321,0.06802721088435375,0.013883104262113009,3,0.7278911564625851,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
31,Smaller VE,4.9,2,0,0,0,3,0.5,0,0,0,3,-0.8979591836734694,0,0,0,3,0.8979591836734694,0,0,0,3
33,Smaller VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.333333333333333,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,0.292517006802721,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,0.292517006802721,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
35,Smaller VE,4.9,2,0.8036375634160796,0.46398036356916855,0.6458333333333334,3,2.9166666666666665,0.1640076660032815,0.09468987011615682,0.026898514507843946,3,-0.40476190476190477,0.1640076660032815,0.09468987011615682,0.026898514507843946,3,0.40476190476190477,0.8036375634160796,0.46398036356916855,0.6458333333333334,3
37,Smaller VE,4.9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.666666666666667,0.31173984319427483,0.1799830823853463,0.09718172983479105,3,0.15646258503401353,0.1312061328026252,0.07575189609292544,0.017215049285020118,3,0.2789115646258503,0.6429100507328634,0.37118429085533466,0.413333333333333,3
39,Smaller VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,1.6666666666666667,0.2356531710978064,0.13605442176870747,0.05553241704845202,3,-0.6598639455782314,0.2356531710978064,0.13605442176870747,0.05553241704845202,3,0.6598639455782314,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
41,Smaller VE,4.9,2,0.5,0.2886751345948129,0.25,3,1.5,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,-0.6938775510204082,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,0.6938775510204082,0.5,0.2886751345948129,0.25,3
43,Smaller VE,4.9,2,0.05000000000000002,0.0288675134594813,0.002500000000000002,3,0.35,0.010204081632653128,0.0058913292774451995,1.0412328196584892e-4,3,-0.9285714285714286,0.010204081632653128,0.0058913292774451995,1.0412328196584892e-4,3,0.9285714285714286,0.050000000000000266,0.028867513459481443,0.0025000000000000265,3
47,Smaller VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.11782658554890321,0.06802721088435375,0.013883104262113007,3,-0.04761904761904769,0.09426126843912265,0.05442176870748304,0.00888518672775234,3,0.07482993197278909,0.46188021535170104,0.26666666666666694,0.2133333333333337,3
49,Smaller VE,4.9,2,0.404145188432738,0.23333333333333334,0.1633333333333333,3,1.2666666666666666,0.08247860988423228,0.04761904761904764,0.006802721088435379,3,-0.7414965986394558,0.08247860988423228,0.04761904761904764,0.006802721088435379,3,0.7414965986394558,0.4041451884327381,0.2333333333333334,0.1633333333333334,3
1,Coincident VE,6.65,2,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3
3,Coincident VE,6.65,2,0.2645751311064591,0.1527525231651947,0.07,3,0.7,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,-0.8947368421052632,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,0.8947368421052632,0.26457513110645914,0.15275252316519472,0.07000000000000003,3
7,Coincident VE,6.65,2,1.0392304845413265,0.6000000000000001,1.08,3,2.4,0.15627526083328216,0.09022556390977444,0.024421957148510372,3,-0.6390977443609023,0.15627526083328216,0.09022556390977444,0.024421957148510372,3,0.6390977443609023,1.0392304845413263,0.6,1.0799999999999998,3
9,Coincident VE,6.65,2,0.5,0.2886751345948129,0.25,3,2.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.6240601503759399,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.6240601503759399,0.5,0.2886751345948129,0.25,3
11,Coincident VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4486215538847118,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4486215538847118,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
12,Coincident VE,6.65,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,1.1333333333333333,0.017363917870364683,0.010025062656641603,3.0150564380877e-4,3,-0.8295739348370927,0.017363917870364683,0.010025062656641603,3.0150564380877e-4,3,0.8295739348370927,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
14,Coincident VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
16,Coincident VE,6.65,2,0,0,0,3,3,0,0,0,3,-0.5488721804511278,0,0,0,3,0.5488721804511278,0,0,0,3
18,Coincident VE,6.65,2,0.5,0.2886751345948129,0.25,3,5.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.17293233082706772,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.17293233082706772,0.5,0.2886751345948129,0.25,3
20,Coincident VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
22,Coincident VE,6.65,2,3.605551275463989,2.0816659994661326,13,3,9,0.5421881617239082,0.31303248112272675,0.2939680027135508,3,0.35338345864661647,0.27850013800679896,0.1607921296475733,0.07756232686980606,3,0.5187969924812029,1.8520259177452132,1.0692676621563626,3.429999999999999,3
24,Coincident VE,6.65,2,0.5,0.2886751345948129,0.25,3,1.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.7744360902255639,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.7744360902255639,0.5,0.2886751345948129,0.25,3
26,Coincident VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.6741854636591479,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.6741854636591479,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
28,Coincident VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
30,Coincident VE,6.65,2,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,2.1,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,-0.6842105263157895,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,0.6842105263157895,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
34,Coincident VE,6.65,2,1,0.5773502691896258,1,3,6,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.09774436090225569,0.10235878624893305,0.05909687279474486,0.010477321122354766,3,0.13283208020050127,0.6806859285554049,0.3929942040850534,0.4633333333333337,3
36,Coincident VE,6.65,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,3.8333333333333335,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,-0.4235588972431078,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,0.4235588972431078,1.0408329997330663,0.6009252125773316,1.0833333333333333,3
38,Coincident VE,6.65,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.333333333333333,0.22970304235367617,0.13261911333657095,0.05276348766653475,3,-0.19799498746867172,0.17342199390482405,0.1001252348643518,0.030075187969924828,3,0.2330827067669173,1.15325625946708,0.6658328118479396,1.330000000000001,3
40,Coincident VE,6.65,2,0,0,0,3,3,0,0,0,3,-0.5488721804511278,0,0,0,3,0.5488721804511278,0,0,0,3
42,Coincident VE,6.65,2,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3
44,Coincident VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.3483709273182958,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.3483709273182958,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
48,Coincident VE,6.65,2,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8666666666666667,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,-0.8696741854636592,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,0.8696741854636592,0.05773502691896288,0.03333333333333351,0.0033333333333333687,3
50,Coincident VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.8333333333333335,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.5739348370927319,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.5739348370927319,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
2,Smaller VE,6.65,2,0.2645751311064591,0.1527525231651947,0.07,3,0.5,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,-0.924812030075188,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,0.924812030075188,0.26457513110645897,0.15275252316519464,0.06999999999999995,3
4,Smaller VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,9.333333333333334,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4035087719298245,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4035087719298245,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
6,Smaller VE,6.65,2,1,0.5773502691896258,1,3,5,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.24812030075187974,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,0.24812030075187974,1,0.5773502691896258,1,3
