subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
41,Small VE,2,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.4013733275519749,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.4013733275519749
43,Small VE,2,1,0.07637626158259733,0.044095855184409845,0.005833333333333333,3,0.16666666666666666,0.03818813079129865,0.022047927592204915,0.0014583333333333323,3,-0.9166666666666666,0.03818813079129865,0.022047927592204915,0.0014583333333333323,3,0.9166666666666666,0.0763762615825973,0.04409585518440983,0.005833333333333329,3,0.19940797782605443,0.11512824967643145,0.03976354162067622,3,-1.1096862397547416,0.19940797782605443,0.11512824967643145,0.03976354162067622,3,1.1096862397547416
45,Small VE,2,1,0.5,0.2886751345948129,0.25,3,2.5,0.25,0.14433756729740646,0.0625,3,0.25,0.25,0.14433756729740646,0.0625,3,0.25,0.5,0.2886751345948129,0.25,3,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.09100042402124589,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.09100042402124589
47,Small VE,2,1,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
49,Small VE,2,1,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.43333333333333335,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.7833333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.7833333333333333,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,-0.6666666666666666,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,0.6666666666666666
1,Congruent VE,2,1,0.3214550253664319,0.18559214542766744,0.10333333333333336,3,1.3666666666666667,0.16072751268321595,0.09279607271383372,0.02583333333333334,3,-0.31666666666666665,0.16072751268321595,0.09279607271383372,0.02583333333333334,3,0.31666666666666665,0.3214550253664319,0.18559214542766744,0.10333333333333336,3,0.11064862416822674,0.06388301294898745,0.01224311803032149,3,-0.17429291509344585,0.11064862416822674,0.06388301294898745,0.01224311803032149,3,0.17429291509344585
3,Congruent VE,2,1,0.15275252316519466,0.08819171036881969,0.02333333333333333,3,0.3333333333333333,0.07637626158259735,0.04409585518440985,0.0058333333333333345,3,-0.8333333333333334,0.07637626158259735,0.04409585518440985,0.0058333333333333345,3,0.8333333333333334,0.1527525231651947,0.0881917103688197,0.023333333333333338,3,0.19940797782605438,0.11512824967643143,0.0397635416206762,3,-0.8086562440907604,0.19940797782605438,0.11512824967643143,0.0397635416206762,3,0.8086562440907604
7,Congruent VE,2,1,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.4666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.7666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.7666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,-0.6343633289973145,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,0.6343633289973145
9,Congruent VE,2,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.8333333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.5833333333333334,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.2754660848484891,0.1590404182398875,0.07588156390175502,3,-0.44301957308807494,0.2754660848484891,0.1590404182398875,0.07588156390175502,3,0.44301957308807494
11,Congruent VE,2,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.10034333188799373,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.10034333188799373
12,Congruent VE,2,1,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.43333333333333335,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.7833333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.7833333333333333,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,-0.6666666666666666,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,0.6666666666666666
14,Congruent VE,2,1,0,0,0,3,0.5,0,0,0,3,-0.75,0,0,0,3,0.75,0,0,0,3,0,0,0,3,-0.6020599913279624,0,0,0,3,0.6020599913279624
16,Congruent VE,2,1,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
18,Congruent VE,2,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.4013733275519749,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.4013733275519749
20,Congruent VE,2,1,0.049999999999999996,0.028867513459481287,0.0024999999999999996,3,0.1,0.024999999999999967,0.014433756729740626,6.249999999999984e-4,3,-0.95,0.024999999999999967,0.014433756729740626,6.249999999999984e-4,3,0.95,0.04999999999999993,0.028867513459481253,0.0024999999999999935,3,0.24127159022926026,0.1392982175666725,0.05821198025175608,3,-1.3426762412000812,0.24127159022926026,0.1392982175666725,0.05821198025175608,3,1.3426762412000812
22,Congruent VE,2,1,2.4664414311581235,1.4240006242195886,6.083333333333333,3,2.1666666666666665,1.2332207155790618,0.7120003121097943,1.5208333333333333,3,0.08333333333333333,0.5204164998665332,0.3004626062886658,0.2708333333333333,3,0.9166666666666666,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,0.5130266603291604,0.2961960804424955,0.2631963542084918,3,-0.16838332610663534,0.15366390610145098,0.0887178975524021,0.02361259603835554,3,0.4336766652213271
24,Congruent VE,2,1,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.43333333333333335,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.7833333333333333,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.7833333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.6760095745334145,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.6760095745334145
26,Congruent VE,2,1,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.4666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,-0.7666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.7666666666666667,0.11547005383792526,0.06666666666666674,0.013333333333333357,3,0.10166633581773762,0.05869708635189371,0.010336043838605,3,-0.640272917984125,0.10166633581773762,0.05869708635189371,0.010336043838605,3,0.640272917984125
28,Congruent VE,2,1,0,0,0,3,2,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0
30,Congruent VE,2,1,0,0,0,3,0.5,0,0,0,3,-0.75,0,0,0,3,0.75,0,0,0,3,0,0,0,3,-0.6020599913279624,0,0,0,3,0.6020599913279624
32,Congruent VE,2,1,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.43333333333333335,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.7833333333333333,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.7833333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.6760095745334145,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.6760095745334145
34,Congruent VE,2,1,0.5,0.2886751345948129,0.25,3,1.5,0.25,0.14433756729740646,0.0625,3,-0.25,0.25,0.14433756729740646,0.0625,3,0.25,0.5,0.2886751345948129,0.25,3,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,-0.1419895774240937,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.1419895774240937
36,Congruent VE,2,1,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
38,Congruent VE,2,1,0.4330127018922193,0.25,0.1875,3,1.25,0.21650635094610965,0.125,0.046875,3,-0.375,0.21650635094610965,0.125,0.046875,3,0.375,0.4330127018922193,0.25,0.1875,3,0.14031808283235347,0.0810126828954315,0.01968916436974721,3,-0.22001731276854972,0.14031808283235347,0.0810126828954315,0.01968916436974721,3,0.22001731276854972
40,Congruent VE,2,1,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3,0,0,0,3,-0.3010299956639812,0,0,0,3,0.3010299956639812
42,Congruent VE,2,1,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.4666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.7666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.7666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,-0.6343633289973145,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,0.6343633289973145
44,Congruent VE,2,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.5017166594399687,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.5017166594399687
46,Congruent VE,2,1,0.044721359549995794,0.01825741858350554,0.002,6,0.15,0.02236067977499787,0.009128709291752758,4.999999999999987e-4,6,-0.925,0.02236067977499787,0.009128709291752758,4.999999999999987e-4,6,0.925,0.04472135954999574,0.018257418583505516,0.001999999999999995,6,0.13527102557978424,0.0552241649422404,0.01829825036140664,6,-1.1419895774240938,0.13527102557978424,0.0552241649422404,0.01829825036140664,6,1.1419895774240938
48,Congruent VE,2,1,0.02886751345948128,0.016666666666666663,8.33333333333333e-4,3,0.11666666666666667,0.014433756729740593,0.008333333333333304,2.0833333333333186e-4,3,-0.9416666666666667,0.014433756729740593,0.008333333333333304,2.0833333333333186e-4,3,0.9416666666666667,0.028867513459481187,0.016666666666666607,8.333333333333274e-4,3,0.10166633581773775,0.05869708635189379,0.010336043838605025,3,-1.2423329093120874,0.10166633581773775,0.05869708635189379,0.010336043838605025,3,1.2423329093120874
50,Congruent VE,2,1,0.5,0.2886751345948129,0.25,3,1.5,0.25,0.14433756729740646,0.0625,3,-0.25,0.25,0.14433756729740646,0.0625,3,0.25,0.5,0.2886751345948129,0.25,3,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,-0.1419895774240937,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.1419895774240937
2,Small VE,2.7,1,0.15275252316519466,0.08819171036881969,0.023333333333333334,3,0.26666666666666666,0.056575008579701686,0.03266359643289616,0.0032007315957933197,3,-0.9012345679012346,0.056575008579701686,0.03266359643289616,0.0032007315957933197,3,0.9012345679012346,0.15275252316519455,0.08819171036881962,0.0233333333333333,3,0.31773432632950055,0.18344399883712156,0.10095510212806155,3,-1.0716366821431125,0.31773432632950055,0.18344399883712156,0.10095510212806155,3,1.0716366821431125
4,Small VE,2.7,1,2.4934915279583367,1.439618004888797,6.2175,3,2.35,0.9235153807253098,0.5331918536625174,0.852880658436214,3,-0.12962962962962968,0.3850486462654492,0.22230793957245812,0.14826245999085502,3,0.6975308641975309,1.039631344916713,0.600231436845637,1.0808333333333333,3,1.0586904226697287,0.6112352005168465,1.1208254110526088,3,-0.5317070960469811,0.8879792063074019,0.5126750337963687,0.7885070708343234,3,0.710111256165002
6,Small VE,2.7,1,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.1666666666666667,0.2828750428985086,0.1633179821644809,0.0800182898948331,3,-0.5679012345679013,0.2828750428985086,0.1633179821644809,0.0800182898948331,3,0.5679012345679013,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.3010299956639812,0.17379974903075143,0.09061905828945653,3,-0.43136376415898736,0.3010299956639812,0.17379974903075143,0.09061905828945653,3,0.43136376415898736
8,Small VE,2.7,1,0.529150262212918,0.30550504633038933,0.27999999999999997,3,2.4,0.19598157859737705,0.11315001715940345,0.03840877914951988,3,-0.11111111111111115,0.07407407407407413,0.04276668660663898,0.005486968449931421,3,0.18518518518518517,0.20000000000000018,0.11547005383792526,0.04000000000000007,3,0.09207351384485425,0.05315866800356134,0.008477531951738568,3,-0.05783912042370404,0.042291299063530234,0.02441689289870815,0.0017885539764809534,3,0.08834411413082074
10,Small VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
13,Small VE,2.7,1,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
15,Small VE,2.7,1,0.36855573979159967,0.21278575558006174,0.13583333333333333,3,0.5833333333333334,0.13650212584874064,0.07880953910372658,0.018632830361225424,3,-0.7839506172839507,0.13650212584874064,0.07880953910372658,0.018632830361225424,3,0.7839506172839507,0.3685557397915997,0.21278575558006177,0.13583333333333336,3,0.2660425637574344,0.15359974580125293,0.07077864573062854,3,-0.7212525079939853,0.2660425637574344,0.15359974580125293,0.07077864573062854,3,0.7212525079939853
17,Small VE,2.7,1,0,0,0,3,0.5,0,0,0,3,-0.8148148148148149,0,0,0,3,0.8148148148148149,0,0,0,3,0,0,0,3,-0.7323937598229685,0,0,0,3,0.7323937598229685
19,Small VE,2.7,1,0.057735026918962595,0.03333333333333335,0.0033333333333333357,3,0.3333333333333333,0.021383343303319504,0.012345679012345697,4.572473708276191e-4,3,-0.8765432098765432,0.021383343303319504,0.012345679012345697,4.572473708276191e-4,3,0.8765432098765432,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.0721334132130137,0.04164624553609997,0.00520322930175938,3,-0.9125962639032249,0.0721334132130137,0.04164624553609997,0.00520322930175938,3,0.9125962639032249
21,Small VE,2.7,1,1.6072751268321592,0.9279607271383371,2.5833333333333335,3,3.1666666666666665,0.5952870840119108,0.34368915819938406,0.3543667123914037,3,0.17283950617283944,0.4062835227630699,0.23456790123456786,0.16506630086876994,3,0.3950617283950617,1.0969655114602888,0.6333333333333333,1.203333333333333,3,0.20751179059376343,0.11980698815933058,0.04306114323542992,3,0.034616238731691854,0.11766953601685701,0.06793653829475076,0.013846119706422407,3,0.14378792138632912
23,Small VE,2.7,1,4.041451884327381,2.3333333333333335,16.333333333333332,3,5.333333333333333,1.496834031232363,0.8641975308641975,2.240512117055326,3,0.9753086419753084,1.496834031232363,0.8641975308641975,2.240512117055326,3,0.9753086419753084,4.041451884327381,2.3333333333333335,16.333333333333332,3,0.3018841843411367,0.17429291509344588,0.09113406075531338,3,0.22005040565412093,0.3018841843411367,0.17429291509344588,0.09113406075531338,3,0.22005040565412093
25,Small VE,2.7,1,1,0.5773502691896258,1,3,1.5,0.37037037037037035,0.21383343303319474,0.13717421124828533,3,-0.4444444444444445,0.37037037037037035,0.21383343303319474,0.13717421124828533,3,0.4444444444444445,1,0.5773502691896258,1,3,0.3571695737258657,0.20621194953697247,0.12757010439551664,3,-0.34036334013774144,0.3571695737258657,0.20621194953697247,0.12757010439551664,3,0.34036334013774144
27,Small VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.3333333333333335,0.10691671651659736,0.06172839506172839,0.011431184270690441,3,-0.13580246913580252,0.10691671651659736,0.06172839506172839,0.011431184270690441,3,0.13580246913580252,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737149,0.03230333766935213,0.0031305168737405524,3,-0.06572709315630187,0.05595102209737149,0.03230333766935213,0.0031305168737405524,3,0.06572709315630187
29,Small VE,2.7,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
31,Small VE,2.7,1,0.05773502691896258,0.03333333333333334,0.0033333333333333335,3,0.13333333333333333,0.021383343303319504,0.012345679012345697,4.572473708276191e-4,3,-0.9506172839506172,0.021383343303319504,0.012345679012345697,4.572473708276191e-4,3,0.9506172839506172,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,-1.3310204322709935,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,1.3310204322709935
33,Small VE,2.7,1,1.7320508075688772,1,3,3,3,0.6415002990995842,0.3703703703703704,0.4115226337448559,3,0.11111111111111105,0.34213349285311145,0.19753086419753083,0.11705532693187008,3,0.4567901234567901,0.923760430703401,0.5333333333333332,0.8533333333333329,3,0.2297507711281229,0.13264666955734586,0.05278541683396711,3,0.002312901062339723,0.07925429847794259,0.0457574905606751,0.006281243827230813,3,0.17609125905568124
35,Small VE,2.7,1,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
37,Small VE,2.7,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.23456790123456783,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.23456790123456783,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.08740373609677506,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.08740373609677506
39,Small VE,2.7,1,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
41,Small VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.6666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.3827160493827161,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.3827160493827161,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.21362625956720613,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.21362625956720613
43,Small VE,2.7,1,0.12583057392117916,0.0726483157256779,0.015833333333333335,3,0.38333333333333336,0.04660391626710338,0.02690678360210292,0.002171925011431183,3,-0.8580246913580247,0.04660391626710338,0.02690678360210292,0.002171925011431183,3,0.8580246913580247,0.12583057392117916,0.0726483157256779,0.01583333333333333,3,0.15366390610145095,0.08871789755240209,0.02361259603835553,3,-0.8650404293803143,0.15366390610145095,0.08871789755240209,0.02361259603835553,3,0.8650404293803143
45,Small VE,2.7,1,0.5,0.2886751345948129,0.25,3,2.5,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,-0.07407407407407414,0.09799078929868855,0.05657500857970174,0.009602194787379975,3,0.14814814814814817,0.26457513110645914,0.15275252316519472,0.07000000000000003,3,0.08819424760407296,0.05091897259518804,0.0077782253104485295,3,-0.03933334447376028,0.05275228025295165,0.03045654320440822,0.002782803071885953,3,0.06983833818087698
47,Small VE,2.7,1,2,1.1547005383792517,4,3,3,0.7407407407407407,0.4276668660663895,0.5486968449931412,3,0.11111111111111105,0.38011862514421363,0.2194615905510022,0.1444901691815272,3,0.5308641975308641,1.026320287889377,0.592546294487706,1.0533333333333335,3,0.3571695737258658,0.2062119495369725,0.12757010439551666,3,-0.03933334447376029,0.193531045143244,0.11173520101000155,0.037454265434236356,3,0.24824249829889794
49,Small VE,2.7,1,0.20816659994661332,0.12018504251546634,0.043333333333333356,3,0.8666666666666667,0.07709874072096788,0.04451297870943197,0.005944215820759031,3,-0.6790123456790124,0.07709874072096788,0.04451297870943197,0.005944215820759031,3,0.6790123456790124,0.20816659994661324,0.1201850425154663,0.04333333333333332,3,0.10084831013832342,0.058224799005679895,0.010170381657755466,3,-0.5015035267708454,0.10084831013832342,0.058224799005679895,0.010170381657755466,3,0.5015035267708454
1,Congruent VE,2.7,1,0.264575131106459,0.15275252316519466,0.06999999999999999,3,1.7,0.09799078929868854,0.056575008579701734,0.009602194787379972,3,-0.3703703703703704,0.09799078929868854,0.056575008579701734,0.009602194787379972,3,0.3703703703703704,0.264575131106459,0.15275252316519466,0.06999999999999999,3,0.0655576691078914,0.03784973790688552,0.004297807978859779,3,-0.20428335170045828,0.0655576691078914,0.03784973790688552,0.004297807978859779,3,0.20428335170045828
3,Congruent VE,2.7,1,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,0.7999999999999999,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.7037037037037037,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.7037037037037037,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,0.0894326882957694,0.05163398666191436,0.007998205735808249,3,-0.5346317374828161,0.0894326882957694,0.05163398666191436,0.007998205735808249,3,0.5346317374828161
7,Congruent VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,-0.7530864197530864,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,0.7530864197530864,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,-0.6320504279349748,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,0.6320504279349748
9,Congruent VE,2.7,1,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3,0,0,0,3,-0.43136376415898736,0,0,0,3,0.43136376415898736
11,Congruent VE,2.7,1,0.8660254037844386,0.5,0.75,3,2,0.3207501495497921,0.1851851851851852,0.10288065843621398,3,-0.2592592592592593,0.19245008972987532,0.11111111111111116,0.03703703703703706,3,0.3333333333333333,0.5196152422706635,0.30000000000000016,0.27000000000000024,3,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,-0.1549291732153124,0.1209635500454564,0.06983833818087702,0.014632180439599636,3,0.1854341669224291
12,Congruent VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,-0.7530864197530864,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,0.7530864197530864,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,-0.6320504279349748,0.17379974903075138,0.10034333188799371,0.03020635276315217,3,0.6320504279349748
14,Congruent VE,2.7,1,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,-0.33102043227099365,0.17379974903075143,0.10034333188799374,0.030206352763152186,3,0.33102043227099365
16,Congruent VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
18,Congruent VE,2.7,1,0.5131601439446883,0.29627314724385295,0.2633333333333333,3,0.9333333333333333,0.19005931257210684,0.10973079527550111,0.03612254229538181,3,-0.654320987654321,0.19005931257210684,0.10973079527550111,0.03612254229538181,3,0.654320987654321,0.5131601439446883,0.29627314724385295,0.2633333333333333,3,0.23938788383887868,0.13821065917511147,0.05730655892885648,3,-0.5053133473644394,0.23938788383887868,0.13821065917511147,0.05730655892885648,3,0.5053133473644394
20,Congruent VE,2.7,1,0.21794494717703367,0.12583057392117916,0.0475,3,0.25,0.08072035080630874,0.046603916267103376,0.006515775034293547,3,-0.9074074074074074,0.08072035080630874,0.046603916267103376,0.006515775034293547,3,0.9074074074074074,0.21794494717703367,0.12583057392117916,0.047499999999999994,3,0.3635403188880268,0.20989010097128466,0.13216156345720823,3,-1.1396766763617538,0.3635403188880268,0.20989010097128466,0.13216156345720823,3,1.1396766763617538
22,Congruent VE,2.7,1,2,1.1547005383792517,4,3,3,0.7407407407407407,0.4276668660663895,0.5486968449931412,3,0.11111111111111105,0.38011862514421363,0.2194615905510022,0.1444901691815272,3,0.5308641975308641,1.026320287889377,0.592546294487706,1.0533333333333335,3,0.3571695737258658,0.2062119495369725,0.12757010439551666,3,-0.03933334447376029,0.193531045143244,0.11173520101000155,0.037454265434236356,3,0.24824249829889794
24,Congruent VE,2.7,1,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3726666778070936,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3726666778070936
26,Congruent VE,2.7,1,0.11547005383792519,0.0666666666666667,0.013333333333333343,3,0.6666666666666666,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,-0.7530864197530864,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,0.7530864197530864,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,-0.6115662682392438,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.6115662682392438
